StoreNumber,ds,y,dayOfTheYear,3HourBucket,GrossSoldQuantity,Cash/Credit Site,EBT Site,Loyalty Site,ExtraMile Site,CoBrand,Alcohol,Carwash,Food Service,City,State
4000,2015-04-04 11:00:00 ,66,94,2,66,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-04 14:00:00 ,101,94,3,101,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-04 17:00:00 ,89,94,4,89,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-05 08:00:00 ,32,95,1,32,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-05 11:00:00 ,63,95,2,63,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-05 14:00:00 ,33,95,3,33,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-06 08:00:00 ,14,96,1,14,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-06 11:00:00 ,33,96,2,33,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-06 14:00:00 ,41,96,3,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-06 17:00:00 ,56,96,4,56,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-07 08:00:00 ,24,97,1,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-07 11:00:00 ,27,97,2,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-07 14:00:00 ,30,97,3,30,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-07 17:00:00 ,47,97,4,47,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-08 08:00:00 ,13,98,1,13,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-08 11:00:00 ,16,98,2,16,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-08 14:00:00 ,43,98,3,43,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-08 17:00:00 ,52,98,4,52,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-09 08:00:00 ,17,99,1,17,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-09 11:00:00 ,27,99,2,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-09 14:00:00 ,26,99,3,26,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-09 17:00:00 ,29,99,4,29,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-10 08:00:00 ,53,100,1,53,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-10 11:00:00 ,80,100,2,80,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-10 14:00:00 ,88,100,3,88,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-10 17:00:00 ,109,100,4,109,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-11 08:00:00 ,39,101,1,39,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-11 11:00:00 ,52,101,2,52,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-11 14:00:00 ,61,101,3,61,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-11 17:00:00 ,75,101,4,75,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-12 08:00:00 ,38,102,1,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-12 11:00:00 ,45,102,2,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-12 14:00:00 ,65,102,3,65,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-12 17:00:00 ,81,102,4,81,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-13 08:00:00 ,17,103,1,17,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-13 11:00:00 ,32,103,2,32,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-13 14:00:00 ,47,103,3,47,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-13 17:00:00 ,38,103,4,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-14 08:00:00 ,20,104,1,20,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-14 11:00:00 ,29,104,2,29,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-14 14:00:00 ,29,104,3,29,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-14 17:00:00 ,40,104,4,40,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-15 08:00:00 ,15,105,1,15,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-15 11:00:00 ,20,105,2,20,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-15 14:00:00 ,30,105,3,30,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-15 17:00:00 ,41,105,4,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-16 08:00:00 ,17,106,1,17,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-16 11:00:00 ,19,106,2,19,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-16 14:00:00 ,39,106,3,39,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-16 17:00:00 ,42,106,4,42,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-17 08:00:00 ,31,107,1,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-17 11:00:00 ,51,107,2,51,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-17 14:00:00 ,73,107,3,73,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-17 17:00:00 ,95,107,4,95,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-18 08:00:00 ,41,108,1,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-18 11:00:00 ,58,108,2,58,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-18 14:00:00 ,65,108,3,65,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-18 17:00:00 ,105,108,4,105,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-19 08:00:00 ,46,109,1,46,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-19 11:00:00 ,78,109,2,78,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-19 14:00:00 ,60,109,3,60,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-19 17:00:00 ,94,109,4,94,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-20 08:00:00 ,16,110,1,16,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-20 11:00:00 ,28,110,2,28,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-20 14:00:00 ,35,110,3,35,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-20 17:00:00 ,58,110,4,58,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-21 08:00:00 ,17,111,1,17,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-21 11:00:00 ,30,111,2,30,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-21 14:00:00 ,43,111,3,43,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-21 17:00:00 ,40,111,4,40,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-22 08:00:00 ,17,112,1,17,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-22 11:00:00 ,24,112,2,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-22 14:00:00 ,34,112,3,34,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-22 17:00:00 ,49,112,4,49,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-23 08:00:00 ,17,113,1,17,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-23 11:00:00 ,27,113,2,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-23 14:00:00 ,49,113,3,49,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-23 17:00:00 ,48,113,4,48,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-24 08:00:00 ,26,114,1,26,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-24 11:00:00 ,87,114,2,87,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-24 14:00:00 ,54,114,3,54,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-24 17:00:00 ,50,114,4,50,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-25 08:00:00 ,51,115,1,51,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-25 11:00:00 ,65,115,2,65,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-25 14:00:00 ,68,115,3,68,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-26 08:00:00 ,38,116,1,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-26 11:00:00 ,70,116,2,70,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-26 14:00:00 ,70,116,3,70,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-26 17:00:00 ,65,116,4,65,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-27 08:00:00 ,16,117,1,16,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-27 11:00:00 ,33,117,2,33,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-27 14:00:00 ,33,117,3,33,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-27 17:00:00 ,44,117,4,44,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-28 08:00:00 ,18,118,1,18,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-28 11:00:00 ,27,118,2,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-28 14:00:00 ,50,118,3,50,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-28 17:00:00 ,50,118,4,50,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-29 08:00:00 ,17,119,1,17,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-29 11:00:00 ,32,119,2,32,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-29 14:00:00 ,32,119,3,32,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-29 17:00:00 ,58,119,4,58,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-30 08:00:00 ,14,120,1,14,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-30 11:00:00 ,30,120,2,30,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-30 14:00:00 ,49,120,3,49,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-04-30 17:00:00 ,44,120,4,44,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-01 08:00:00 ,30,121,1,30,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-01 11:00:00 ,74,121,2,74,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-01 14:00:00 ,67,121,3,67,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-01 17:00:00 ,94,121,4,94,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-02 08:00:00 ,40,122,1,40,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-02 11:00:00 ,65,122,2,65,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-02 14:00:00 ,69,122,3,69,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-02 17:00:00 ,84,122,4,84,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-03 08:00:00 ,22,123,1,22,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-03 11:00:00 ,67,123,2,67,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-03 14:00:00 ,87,123,3,87,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-03 17:00:00 ,61,123,4,61,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-04 08:00:00 ,24,124,1,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-04 11:00:00 ,37,124,2,37,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-04 14:00:00 ,44,124,3,44,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-04 17:00:00 ,39,124,4,39,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-05 08:00:00 ,20,125,1,20,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-05 11:00:00 ,31,125,2,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-05 14:00:00 ,41,125,3,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-05 17:00:00 ,70,125,4,70,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-06 08:00:00 ,16,126,1,16,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-06 11:00:00 ,25,126,2,25,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-06 14:00:00 ,30,126,3,30,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-06 17:00:00 ,59,126,4,59,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-07 08:00:00 ,18,127,1,18,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-07 11:00:00 ,34,127,2,34,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-07 14:00:00 ,44,127,3,44,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-07 17:00:00 ,40,127,4,40,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-08 08:00:00 ,49,128,1,49,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-08 11:00:00 ,45,128,2,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-08 14:00:00 ,70,128,3,70,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-08 17:00:00 ,65,128,4,65,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-09 08:00:00 ,41,129,1,41,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-09 11:00:00 ,74,129,2,74,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-09 14:00:00 ,117,129,3,117,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-09 17:00:00 ,66,129,4,66,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-10 08:00:00 ,45,130,1,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-10 11:00:00 ,65,130,2,65,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-10 14:00:00 ,82,130,3,82,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-10 17:00:00 ,84,130,4,84,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-11 08:00:00 ,15,131,1,15,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-11 11:00:00 ,24,131,2,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-11 14:00:00 ,34,131,3,34,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-11 17:00:00 ,58,131,4,58,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-12 11:00:00 ,28,132,2,28,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-12 14:00:00 ,53,132,3,53,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-13 08:00:00 ,15,133,1,15,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-13 11:00:00 ,27,133,2,27,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-13 14:00:00 ,29,133,3,29,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-13 17:00:00 ,58,133,4,58,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-14 08:00:00 ,12,134,1,12,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-14 11:00:00 ,34,134,2,34,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-14 14:00:00 ,34,134,3,34,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-14 17:00:00 ,56,134,4,56,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-15 08:00:00 ,57,135,1,57,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-15 11:00:00 ,49,135,2,49,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-15 14:00:00 ,38,135,3,38,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-15 17:00:00 ,69,135,4,69,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-16 08:00:00 ,31,136,1,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-16 11:00:00 ,78,136,2,78,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-16 14:00:00 ,56,136,3,56,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-16 17:00:00 ,90,136,4,90,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-17 08:00:00 ,36,137,1,36,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-17 11:00:00 ,53,137,2,53,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-17 14:00:00 ,61,137,3,61,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-17 17:00:00 ,91,137,4,91,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-18 08:00:00 ,20,138,1,20,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-18 11:00:00 ,31,138,2,31,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-18 14:00:00 ,45,138,3,45,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-18 17:00:00 ,68,138,4,68,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-19 08:00:00 ,24,139,1,24,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-19 11:00:00 ,43,139,2,43,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-19 14:00:00 ,56,139,3,56,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-19 17:00:00 ,53,139,4,53,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-20 08:00:00 ,15,140,1,15,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-20 11:00:00 ,28,140,2,28,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
4000,2015-05-20 14:00:00 ,44,140,3,44,FALSE,FALSE,TRUE,TRUE,No,FALSE,TRUE,TRUE,SAN ANTONiO,TX
